textbox22,Textbox9
generated on 05/05/2020 20:42:33 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Czechia,European Region of WHO,Eastern Europe,2017,5,2017-01-30,2017-02-05,,91,0,0,40,,3,43,1,0,1,2,45,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,6,2017-02-06,2017-02-12,,85,0,1,31,,1,33,0,5,0,5,38,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,7,2017-02-13,2017-02-19,,47,0,0,9,,1,10,2,2,1,5,15,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,8,2017-02-20,2017-02-26,,67,0,2,10,,0,12,6,1,1,8,20,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,9,2017-02-27,2017-03-05,,33,0,0,3,,1,4,1,2,0,3,7,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,10,2017-03-06,2017-03-12,,42,0,0,3,,0,3,1,2,4,7,10,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,11,2017-03-13,2017-03-19,,33,0,0,0,,1,1,0,1,2,3,4,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,12,2017-03-20,2017-03-26,,24,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,13,2017-03-27,2017-04-02,,18,0,0,0,,0,0,0,3,0,3,3,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,14,2017-04-03,2017-04-09,,23,0,0,0,,0,0,1,1,0,2,2,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,15,2017-04-10,2017-04-16,,12,0,0,0,,0,0,1,3,3,7,7,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,16,2017-04-17,2017-04-23,,8,0,0,0,,0,0,0,2,0,2,2,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,17,2017-04-24,2017-04-30,,9,0,0,0,,0,0,0,1,0,1,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,18,2017-05-01,2017-05-07,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,19,2017-05-08,2017-05-14,,5,0,0,0,,0,0,0,0,1,1,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,20,2017-05-15,2017-05-21,,2,1,0,0,,2,3,0,0,0,0,3,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,21,2017-05-22,2017-05-28,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,22,2017-05-29,2017-06-04,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,23,2017-06-05,2017-06-11,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,24,2017-06-12,2017-06-18,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,25,2017-06-19,2017-06-25,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,26,2017-06-26,2017-07-02,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,27,2017-07-03,2017-07-09,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,28,2017-07-10,2017-07-16,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,29,2017-07-17,2017-07-23,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,30,2017-07-24,2017-07-30,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,31,2017-07-31,2017-08-06,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,32,2017-08-07,2017-08-13,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,33,2017-08-14,2017-08-20,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,34,2017-08-21,2017-08-27,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,35,2017-08-28,2017-09-03,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,36,2017-09-04,2017-09-10,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,37,2017-09-11,2017-09-17,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,38,2017-09-18,2017-09-24,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,39,2017-09-25,2017-10-01,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,40,2017-10-02,2017-10-08,,12,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,41,2017-10-09,2017-10-15,,17,0,1,0,,0,1,0,0,0,0,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,42,2017-10-16,2017-10-22,,17,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,43,2017-10-23,2017-10-29,,12,0,0,1,,0,1,0,0,0,0,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,44,2017-10-30,2017-11-05,,16,0,0,0,,0,0,0,0,1,1,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,45,2017-11-06,2017-11-12,,17,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,46,2017-11-13,2017-11-19,,12,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,47,2017-11-20,2017-11-26,,18,0,0,0,,0,0,2,0,0,2,2,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,48,2017-11-27,2017-12-03,,19,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,49,2017-12-04,2017-12-10,,23,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,50,2017-12-11,2017-12-17,,24,0,0,1,,1,2,0,0,2,2,4,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,51,2017-12-18,2017-12-24,,28,0,1,0,,2,3,0,0,1,1,4,,No Report
Czechia,European Region of WHO,Eastern Europe,2017,52,2017-12-25,2017-12-31,,11,0,3,0,,1,4,0,0,0,0,4,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,1,2018-01-01,2018-01-07,,47,0,0,1,,0,1,8,0,1,9,10,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,2,2018-01-08,2018-01-14,,34,0,5,0,,0,5,5,0,2,7,12,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,3,2018-01-15,2018-01-21,,43,0,5,0,,0,5,13,0,1,14,19,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,4,2018-01-22,2018-01-28,,58,0,4,0,,0,4,19,3,2,24,28,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,5,2018-01-29,2018-02-04,,94,0,7,1,,0,8,54,2,0,56,64,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,6,2018-02-05,2018-02-11,,126,0,13,3,,1,17,33,2,3,38,55,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,7,2018-02-12,2018-02-18,,112,0,13,2,,2,17,37,4,3,44,61,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,8,2018-02-19,2018-02-25,,144,0,24,1,,0,25,47,1,3,51,76,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,9,2018-02-26,2018-03-04,,127,0,15,5,,1,21,40,0,5,45,66,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,10,2018-03-05,2018-03-11,,126,0,23,4,,2,29,36,0,5,41,70,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,11,2018-03-12,2018-03-18,,72,0,8,1,,0,9,23,0,1,24,33,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,12,2018-03-19,2018-03-25,,60,0,12,1,,0,13,16,1,1,18,31,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,13,2018-03-26,2018-04-01,,47,0,8,1,,2,11,3,0,1,4,15,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,14,2018-04-02,2018-04-08,,26,0,3,3,,0,6,6,0,0,6,12,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,15,2018-04-09,2018-04-15,,26,0,2,1,,0,3,1,0,0,1,4,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,16,2018-04-16,2018-04-22,,22,0,2,0,,0,2,1,0,0,1,3,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,17,2018-04-23,2018-04-29,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,18,2018-04-30,2018-05-06,,16,0,1,0,,1,2,0,0,0,0,2,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,19,2018-05-07,2018-05-13,,5,0,0,0,,0,0,0,0,1,1,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,20,2018-05-14,2018-05-20,,4,0,1,0,,0,1,0,0,0,0,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,21,2018-05-21,2018-05-27,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,22,2018-05-28,2018-06-03,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,23,2018-06-04,2018-06-10,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,24,2018-06-11,2018-06-17,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,25,2018-06-18,2018-06-24,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,26,2018-06-25,2018-07-01,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,27,2018-07-02,2018-07-08,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,28,2018-07-09,2018-07-15,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,29,2018-07-16,2018-07-22,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,30,2018-07-23,2018-07-29,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,31,2018-07-30,2018-08-05,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,32,2018-08-06,2018-08-12,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,33,2018-08-13,2018-08-19,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,34,2018-08-20,2018-08-26,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,35,2018-08-27,2018-09-02,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,36,2018-09-03,2018-09-09,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,37,2018-09-10,2018-09-16,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,38,2018-09-17,2018-09-23,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,39,2018-09-24,2018-09-30,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,40,2018-10-01,2018-10-07,,12,0,0,0,,0,0,1,0,0,1,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,41,2018-10-08,2018-10-14,,14,0,0,0,,0,0,0,0,1,1,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,42,2018-10-15,2018-10-21,,18,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,43,2018-10-22,2018-10-28,,20,0,0,0,,0,0,0,0,2,2,2,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,44,2018-10-29,2018-11-04,,21,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,45,2018-11-05,2018-11-11,,23,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,46,2018-11-12,2018-11-18,,19,0,2,0,,0,2,0,0,0,0,2,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,47,2018-11-19,2018-11-25,,19,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,48,2018-11-26,2018-12-02,,26,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,49,2018-12-03,2018-12-09,,25,0,0,0,,1,1,0,0,3,3,4,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,50,2018-12-10,2018-12-16,,18,0,1,0,,0,1,0,0,0,0,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,51,2018-12-17,2018-12-23,,14,0,1,0,,0,1,0,0,0,0,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2018,52,2018-12-24,2018-12-30,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,1,2018-12-31,2019-01-06,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,2,2019-01-07,2019-01-13,,35,0,3,0,,1,4,0,0,0,0,4,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,3,2019-01-14,2019-01-20,,35,0,10,1,,3,14,0,0,0,0,14,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,4,2019-01-21,2019-01-27,,54,0,23,0,,0,23,0,0,0,0,23,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,5,2019-01-28,2019-02-03,,77,0,34,8,,2,44,0,0,0,0,44,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,6,2019-02-04,2019-02-10,,89,0,37,5,,1,43,0,0,0,0,43,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,7,2019-02-11,2019-02-17,,93,0,28,5,,0,33,0,0,0,0,33,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,8,2019-02-18,2019-02-24,,74,0,18,9,,0,27,0,0,0,0,27,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,9,2019-02-25,2019-03-03,,60,0,17,9,,2,28,0,0,0,0,28,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,10,2019-03-04,2019-03-10,,46,0,10,6,,1,17,0,0,0,0,17,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,11,2019-03-11,2019-03-17,,44,0,7,5,,0,12,0,0,0,0,12,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,12,2019-03-18,2019-03-24,,27,0,3,2,,1,6,0,0,0,0,6,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,13,2019-03-25,2019-03-31,,34,0,6,1,,0,7,0,0,2,2,9,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,14,2019-04-01,2019-04-07,,26,0,1,1,,0,2,0,0,2,2,4,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,15,2019-04-08,2019-04-14,,23,0,0,3,,0,3,0,0,1,1,4,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,16,2019-04-15,2019-04-21,,15,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,17,2019-04-22,2019-04-28,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,18,2019-04-29,2019-05-05,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,19,2019-05-06,2019-05-12,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,20,2019-05-13,2019-05-19,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,21,2019-05-20,2019-05-26,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,22,2019-05-27,2019-06-02,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,23,2019-06-03,2019-06-09,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,24,2019-06-10,2019-06-16,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,25,2019-06-17,2019-06-23,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,26,2019-06-24,2019-06-30,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,27,2019-07-01,2019-07-07,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,28,2019-07-08,2019-07-14,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,29,2019-07-15,2019-07-21,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,30,2019-07-22,2019-07-28,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,31,2019-07-29,2019-08-04,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,32,2019-08-05,2019-08-11,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,33,2019-08-12,2019-08-18,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,34,2019-08-19,2019-08-25,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,35,2019-08-26,2019-09-01,,3,0,1,0,,0,1,0,0,0,0,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,36,2019-09-02,2019-09-08,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,37,2019-09-09,2019-09-15,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,38,2019-09-16,2019-09-22,,8,0,0,1,,0,1,0,0,0,0,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,39,2019-09-23,2019-09-29,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,40,2019-09-30,2019-10-06,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,41,2019-10-07,2019-10-13,,15,0,0,1,,0,1,0,0,0,0,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,42,2019-10-14,2019-10-20,,19,0,0,0,,0,0,0,0,1,1,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,43,2019-10-21,2019-10-27,,19,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,44,2019-10-28,2019-11-03,,13,0,0,0,,0,0,0,0,1,1,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,45,2019-11-04,2019-11-10,,24,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,46,2019-11-11,2019-11-17,,18,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,47,2019-11-18,2019-11-24,,17,0,0,1,,0,1,0,0,0,0,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,48,2019-11-25,2019-12-01,,24,0,0,1,,0,1,0,0,0,0,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,49,2019-12-02,2019-12-08,,21,0,0,1,,0,1,0,0,0,0,1,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,50,2019-12-09,2019-12-15,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,51,2019-12-16,2019-12-22,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2019,52,2019-12-23,2019-12-29,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,1,2019-12-30,2020-01-05,,24,0,0,0,,0,0,0,0,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,2,2020-01-06,2020-01-12,,75,0,8,22,,0,30,0,0,0,0,30,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,3,2020-01-13,2020-01-19,,36,0,4,10,,1,15,0,0,0,0,15,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,4,2020-01-20,2020-01-26,,54,0,3,18,,0,21,0,0,1,1,22,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,5,2020-01-27,2020-02-02,,82,0,10,28,,4,42,0,4,0,4,46,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,6,2020-02-03,2020-02-09,,107,0,12,48,,2,62,0,4,0,4,66,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,7,2020-02-10,2020-02-16,,110,0,21,40,,3,64,0,6,0,6,70,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,8,2020-02-17,2020-02-23,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,9,2020-02-24,2020-03-01,,110,0,6,29,,2,37,0,3,6,9,46,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,10,2020-03-02,2020-03-08,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,11,2020-03-09,2020-03-15,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,12,2020-03-16,2020-03-22,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,13,2020-03-23,2020-03-29,,,,,,,,0,,,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,14,2020-03-30,2020-04-05,,,,,,,,0,,,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,15,2020-04-06,2020-04-12,,,,,,,,0,,,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,16,2020-04-13,2020-04-19,,,,,,,,0,,,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,17,2020-04-20,2020-04-26,,,,,,,,0,,,0,0,0,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,18,2020-04-27,2020-05-03,,,,,,,,,,,,,,,No Report
Czechia,European Region of WHO,Eastern Europe,2020,19,2020-05-04,2020-05-10,,,,,,,,,,,,,,,No Report
Denmark,European Region of WHO,Northern Europe,2016,1,2016-01-04,2016-01-10,,547,0,9,0,,12,21,0,2,7,9,30,,No Report
Denmark,European Region of WHO,Northern Europe,2016,2,2016-01-11,2016-01-17,,598,0,22,1,,21,44,2,2,10,14,58,,No Report
Denmark,European Region of WHO,Northern Europe,2016,3,2016-01-18,2016-01-24,,763,0,40,6,,44,90,4,13,20,37,127,,No Report
Denmark,European Region of WHO,Northern Europe,2016,4,2016-01-25,2016-01-31,,1081,0,95,8,,105,208,3,26,57,86,294,,No Report
Denmark,European Region of WHO,Northern Europe,2016,5,2016-02-01,2016-02-07,,1380,0,89,7,,132,228,3,39,102,144,372,,No Report
Denmark,European Region of WHO,Northern Europe,2016,6,2016-02-08,2016-02-14,,1699,0,144,6,,162,312,8,63,149,220,532,,No Report
Denmark,European Region of WHO,Northern Europe,2016,7,2016-02-15,2016-02-21,,1656,0,119,6,,147,272,8,85,175,268,540,,No Report
Denmark,European Region of WHO,Northern Europe,2016,8,2016-02-22,2016-02-28,,1867,0,111,4,,148,263,15,90,209,314,577,,No Report
Denmark,European Region of WHO,Northern Europe,2016,9,2016-02-29,2016-03-06,,1790,0,85,5,,126,216,17,87,226,330,546,,No Report
Denmark,European Region of WHO,Northern Europe,2016,10,2016-03-07,2016-03-13,,1762,0,83,15,,121,219,28,85,243,356,575,,No Report
Denmark,European Region of WHO,Northern Europe,2016,11,2016-03-14,2016-03-20,,1718,0,61,7,,133,201,17,59,269,345,546,,No Report
Denmark,European Region of WHO,Northern Europe,2016,12,2016-03-21,2016-03-27,,1139,0,21,6,,69,96,16,38,147,201,297,,No Report
Denmark,European Region of WHO,Northern Europe,2016,13,2016-03-28,2016-04-03,,1047,0,16,6,,32,54,19,25,96,140,194,,No Report
Denmark,European Region of WHO,Northern Europe,2016,14,2016-04-04,2016-04-10,,846,0,4,6,,38,48,6,9,60,75,123,,No Report
Denmark,European Region of WHO,Northern Europe,2016,15,2016-04-11,2016-04-17,,688,0,4,2,,23,29,5,6,36,47,76,,No Report
Denmark,European Region of WHO,Northern Europe,2016,16,2016-04-18,2016-04-24,,529,0,8,0,,10,18,5,4,21,30,48,,No Report
Denmark,European Region of WHO,Northern Europe,2016,17,2016-04-25,2016-05-01,,469,0,3,0,,5,8,4,2,18,24,32,,No Report
Denmark,European Region of WHO,Northern Europe,2016,18,2016-05-02,2016-05-08,,357,0,6,6,,0,12,9,5,0,14,26,,No Report
Denmark,European Region of WHO,Northern Europe,2016,19,2016-05-09,2016-05-15,,346,0,0,0,,10,10,2,0,10,12,22,,No Report
Denmark,European Region of WHO,Northern Europe,2016,20,2016-05-16,2016-05-22,,280,0,0,0,,3,3,2,0,2,4,7,,No Report
Denmark,European Region of WHO,Northern Europe,2016,21,2016-05-23,2016-05-29,,251,0,0,0,,2,2,0,0,0,0,2,,No Report
Denmark,European Region of WHO,Northern Europe,2016,22,2016-05-30,2016-06-05,,205,0,0,0,,1,1,1,0,0,1,2,,No Report
Denmark,European Region of WHO,Northern Europe,2016,23,2016-06-06,2016-06-12,,204,0,0,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2016,24,2016-06-13,2016-06-19,,217,0,1,1,,1,3,0,0,0,0,3,,No Report
Denmark,European Region of WHO,Northern Europe,2016,25,2016-06-20,2016-06-26,,180,0,0,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2016,26,2016-06-27,2016-07-03,,171,0,0,0,,1,1,0,0,1,1,2,,No Report
Denmark,European Region of WHO,Northern Europe,2016,27,2016-07-04,2016-07-10,,151,0,0,0,,0,0,0,0,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2016,28,2016-07-11,2016-07-17,,143,0,0,0,,0,0,0,0,2,2,2,,No Report
Denmark,European Region of WHO,Northern Europe,2016,29,2016-07-18,2016-07-24,,173,0,0,0,,2,2,0,0,0,0,2,,No Report
Denmark,European Region of WHO,Northern Europe,2016,30,2016-07-25,2016-07-31,,151,0,0,0,,0,0,0,0,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2016,31,2016-08-01,2016-08-07,,151,0,0,0,,2,2,0,0,2,2,4,,No Report
Denmark,European Region of WHO,Northern Europe,2016,32,2016-08-08,2016-08-14,,146,0,0,0,,2,2,0,0,2,2,4,,No Report
