textbox22,Textbox9
generated on 05/05/2020 20:41:09 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Georgia,European Region of WHO,Western Asia,2014,40,2014-09-29,2014-10-05,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2014,41,2014-10-06,2014-10-12,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2014,42,2014-10-13,2014-10-19,,12,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2014,43,2014-10-20,2014-10-26,,9,0,0,0,,0,0,0,0,2,2,2,,No Report
Georgia,European Region of WHO,Western Asia,2014,44,2014-10-27,2014-11-02,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2014,45,2014-11-03,2014-11-09,,13,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2014,46,2014-11-10,2014-11-16,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2014,47,2014-11-17,2014-11-23,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2014,48,2014-11-24,2014-11-30,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2014,49,2014-12-01,2014-12-07,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2014,50,2014-12-08,2014-12-14,,9,0,0,0,,0,0,0,0,1,1,1,,No Report
Georgia,European Region of WHO,Western Asia,2014,51,2014-12-15,2014-12-21,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2014,52,2014-12-22,2014-12-28,,6,0,0,0,,0,0,0,0,1,1,1,,No Report
Georgia,European Region of WHO,Western Asia,2015,1,2014-12-29,2015-01-04,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,2,2015-01-05,2015-01-11,,10,0,0,0,,0,0,0,0,2,2,2,,No Report
Georgia,European Region of WHO,Western Asia,2015,3,2015-01-12,2015-01-18,,12,0,0,0,,0,0,0,0,5,5,5,,No Report
Georgia,European Region of WHO,Western Asia,2015,4,2015-01-19,2015-01-25,,20,0,0,0,,0,0,0,0,4,4,4,,No Report
Georgia,European Region of WHO,Western Asia,2015,5,2015-01-26,2015-02-01,,21,0,0,0,,0,0,0,0,10,10,10,,No Report
Georgia,European Region of WHO,Western Asia,2015,6,2015-02-02,2015-02-08,,20,1,0,0,,0,1,0,0,12,12,13,,No Report
Georgia,European Region of WHO,Western Asia,2015,7,2015-02-09,2015-02-15,,51,0,0,0,,0,0,0,0,27,27,27,,No Report
Georgia,European Region of WHO,Western Asia,2015,8,2015-02-16,2015-02-22,,26,0,0,1,,0,1,0,0,12,12,13,,No Report
Georgia,European Region of WHO,Western Asia,2015,9,2015-02-23,2015-03-01,,50,0,0,0,,0,0,0,0,19,19,19,,No Report
Georgia,European Region of WHO,Western Asia,2015,10,2015-03-02,2015-03-08,,19,0,0,2,,0,2,0,0,6,6,8,,No Report
Georgia,European Region of WHO,Western Asia,2015,11,2015-03-09,2015-03-15,,39,0,2,1,,0,3,0,0,3,3,6,,No Report
Georgia,European Region of WHO,Western Asia,2015,12,2015-03-16,2015-03-22,,36,0,2,1,,0,3,0,0,1,1,4,,No Report
Georgia,European Region of WHO,Western Asia,2015,13,2015-03-23,2015-03-29,,37,0,3,1,,0,4,0,0,6,6,10,,No Report
Georgia,European Region of WHO,Western Asia,2015,14,2015-03-30,2015-04-05,,8,0,1,1,,0,2,0,0,0,0,2,,No Report
Georgia,European Region of WHO,Western Asia,2015,15,2015-04-06,2015-04-12,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,16,2015-04-13,2015-04-19,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,17,2015-04-20,2015-04-26,,21,0,1,0,,0,1,0,0,0,0,1,,No Report
Georgia,European Region of WHO,Western Asia,2015,18,2015-04-27,2015-05-03,,11,0,0,1,,0,1,0,0,0,0,1,,No Report
Georgia,European Region of WHO,Western Asia,2015,19,2015-05-04,2015-05-10,,12,0,1,0,,0,1,0,0,0,0,1,,No Report
Georgia,European Region of WHO,Western Asia,2015,20,2015-05-11,2015-05-17,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,21,2015-05-18,2015-05-24,,19,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,22,2015-05-25,2015-05-31,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,23,2015-06-01,2015-06-07,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,24,2015-06-08,2015-06-14,,10,0,1,0,,0,1,0,0,0,0,1,,No Report
Georgia,European Region of WHO,Western Asia,2015,25,2015-06-15,2015-06-21,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,26,2015-06-22,2015-06-28,,12,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,27,2015-06-29,2015-07-05,,14,0,0,2,,0,2,0,0,0,0,2,,No Report
Georgia,European Region of WHO,Western Asia,2015,28,2015-07-06,2015-07-12,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,29,2015-07-13,2015-07-19,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,30,2015-07-20,2015-07-26,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,31,2015-07-27,2015-08-02,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,32,2015-08-03,2015-08-09,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,33,2015-08-10,2015-08-16,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,34,2015-08-17,2015-08-23,,5,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,35,2015-08-24,2015-08-30,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,36,2015-08-31,2015-09-06,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,37,2015-09-07,2015-09-13,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,38,2015-09-14,2015-09-20,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,39,2015-09-21,2015-09-27,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,40,2015-09-28,2015-10-04,,18,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,41,2015-10-05,2015-10-11,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,42,2015-10-12,2015-10-18,,13,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,43,2015-10-19,2015-10-25,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,44,2015-10-26,2015-11-01,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,45,2015-11-02,2015-11-08,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,46,2015-11-09,2015-11-15,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,47,2015-11-16,2015-11-22,,26,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,48,2015-11-23,2015-11-29,,13,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,49,2015-11-30,2015-12-06,,14,0,1,0,,0,1,0,0,0,0,1,,No Report
Georgia,European Region of WHO,Western Asia,2015,50,2015-12-07,2015-12-13,,36,0,1,0,,0,1,0,0,0,0,1,,No Report
Georgia,European Region of WHO,Western Asia,2015,51,2015-12-14,2015-12-20,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Georgia,European Region of WHO,Western Asia,2015,52,2015-12-21,2015-12-27,,13,0,3,0,,0,3,0,0,0,0,3,,No Report
Georgia,European Region of WHO,Western Asia,2015,53,2015-12-28,2016-01-03,,5,0,4,0,,0,4,0,0,0,0,4,,No Report
Germany,European Region of WHO,South West Europe,2009,1,2008-12-29,2009-01-04,,39,1,,19,,0,20,0,3,0,3,23,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2009,2,2009-01-05,2009-01-11,,169,4,,97,,0,101,0,1,0,1,102,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2009,3,2009-01-12,2009-01-18,,364,12,,226,,0,238,0,7,0,7,245,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,4,2009-01-19,2009-01-25,,492,21,,276,,0,297,1,19,0,20,317,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,5,2009-01-26,2009-02-01,,433,27,,207,,0,234,0,41,0,41,275,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,6,2009-02-02,2009-02-08,,367,13,,139,,0,152,0,47,0,47,199,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,7,2009-02-09,2009-02-15,,235,6,,68,,0,74,0,42,0,42,116,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,8,2009-02-16,2009-02-22,,203,5,,54,,0,59,0,53,0,53,112,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2009,9,2009-02-23,2009-03-01,,117,3,,15,,0,18,0,26,0,26,44,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2009,10,2009-03-02,2009-03-08,,109,2,,5,,0,7,0,43,0,43,50,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2009,11,2009-03-09,2009-03-15,,49,1,,2,,0,3,0,17,0,17,20,,Sporadic
Germany,European Region of WHO,South West Europe,2009,12,2009-03-16,2009-03-22,,65,0,,0,,0,0,0,25,0,25,25,,Sporadic
Germany,European Region of WHO,South West Europe,2009,13,2009-03-23,2009-03-29,,34,1,,3,,0,4,0,15,0,15,19,,Sporadic
Germany,European Region of WHO,South West Europe,2009,14,2009-03-30,2009-04-05,,22,0,,0,,0,0,0,7,0,7,7,,Sporadic
Germany,European Region of WHO,South West Europe,2009,15,2009-04-06,2009-04-12,,12,0,,0,,0,0,0,3,0,3,3,,Sporadic
Germany,European Region of WHO,South West Europe,2009,16,2009-04-13,2009-04-19,,6,0,0,0,,0,0,,,1,1,1,,No Activity
Germany,European Region of WHO,South West Europe,2009,17,2009-04-20,2009-04-26,,4,0,0,0,,0,0,,,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2009,18,2009-04-27,2009-05-03,,27,5,9,2,,0,16,,,1,1,17,,No Activity
Germany,European Region of WHO,South West Europe,2009,19,2009-05-04,2009-05-10,,22,2,2,2,,0,6,,,0,0,6,,No Activity
Germany,European Region of WHO,South West Europe,2009,20,2009-05-11,2009-05-17,,12,0,2,1,,0,3,,,0,0,3,,No Activity
Germany,European Region of WHO,South West Europe,2009,21,2009-05-18,2009-05-24,,14,0,3,1,,0,4,,,1,1,5,,No Activity
Germany,European Region of WHO,South West Europe,2009,22,2009-05-25,2009-05-31,,18,0,10,2,,0,12,,,0,0,12,,No Activity
Germany,European Region of WHO,South West Europe,2009,23,2009-06-01,2009-06-07,,9,0,24,0,,0,24,,,0,0,24,,No Activity
Germany,European Region of WHO,South West Europe,2009,24,2009-06-08,2009-06-14,,21,1,76,4,,0,81,,,0,0,81,,No Activity
Germany,European Region of WHO,South West Europe,2009,25,2009-06-15,2009-06-21,,45,0,58,3,,0,61,,,0,0,61,,No Activity
Germany,European Region of WHO,South West Europe,2009,26,2009-06-22,2009-06-28,,33,0,41,2,,0,43,,,0,0,43,,No Activity
Germany,European Region of WHO,South West Europe,2009,27,2009-06-29,2009-07-05,,31,1,18,1,,0,20,,,0,0,20,,No Activity
Germany,European Region of WHO,South West Europe,2009,28,2009-07-06,2009-07-12,,32,0,42,1,,0,43,,,0,0,43,,No Activity
Germany,European Region of WHO,South West Europe,2009,29,2009-07-13,2009-07-19,,38,0,71,0,,0,71,0,0,0,0,71,,No Activity
Germany,European Region of WHO,South West Europe,2009,30,2009-07-20,2009-07-26,,63,1,110,0,,0,111,0,0,0,0,111,,No Activity
Germany,European Region of WHO,South West Europe,2009,31,2009-07-27,2009-08-02,,68,0,69,0,,0,69,0,0,0,0,69,,No Activity
Germany,European Region of WHO,South West Europe,2009,32,2009-08-03,2009-08-09,,112,0,24,1,,0,25,0,0,0,0,25,,No Activity
Germany,European Region of WHO,South West Europe,2009,33,2009-08-10,2009-08-16,,37,0,13,0,,0,13,0,0,0,0,13,,No Activity
Germany,European Region of WHO,South West Europe,2009,34,2009-08-17,2009-08-23,,48,0,18,0,,0,18,0,0,0,0,18,,No Activity
Germany,European Region of WHO,South West Europe,2009,35,2009-08-24,2009-08-30,,59,0,8,1,,0,9,0,0,0,0,9,,No Activity
Germany,European Region of WHO,South West Europe,2009,36,2009-08-31,2009-09-06,,43,1,3,1,,0,5,0,0,0,0,5,,Sporadic
Germany,European Region of WHO,South West Europe,2009,37,2009-09-07,2009-09-13,,44,0,7,0,,0,7,0,0,0,0,7,,Sporadic
Germany,European Region of WHO,South West Europe,2009,38,2009-09-14,2009-09-20,,56,0,6,0,,0,6,0,0,0,0,6,,Sporadic
Germany,European Region of WHO,South West Europe,2009,39,2009-09-21,2009-09-27,,50,1,3,0,,0,4,0,0,0,0,4,,Sporadic
Germany,European Region of WHO,South West Europe,2009,40,2009-09-28,2009-10-04,,42,0,4,0,,0,4,0,0,0,0,4,,Sporadic
Germany,European Region of WHO,South West Europe,2009,41,2009-10-05,2009-10-11,,58,1,10,0,,0,11,0,0,0,0,11,,Sporadic
Germany,European Region of WHO,South West Europe,2009,42,2009-10-12,2009-10-18,,51,0,15,0,,0,15,0,0,0,0,15,,Sporadic
Germany,European Region of WHO,South West Europe,2009,43,2009-10-19,2009-10-25,,92,0,34,0,,0,34,0,0,0,0,34,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2009,44,2009-10-26,2009-11-01,,152,0,68,0,,0,68,0,0,0,0,68,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2009,45,2009-11-02,2009-11-08,,345,0,186,0,,0,186,0,1,0,1,187,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,46,2009-11-09,2009-11-15,,362,0,226,0,,0,226,0,0,0,0,226,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,47,2009-11-16,2009-11-22,,333,0,199,0,,0,199,0,0,0,0,199,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,48,2009-11-23,2009-11-29,,200,0,111,0,,0,111,0,0,0,0,111,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,49,2009-11-30,2009-12-06,,179,0,93,0,,0,93,0,0,0,0,93,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,50,2009-12-07,2009-12-13,,175,0,96,0,,0,96,0,0,0,0,96,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2009,51,2009-12-14,2009-12-20,,121,0,75,0,,0,75,0,0,0,0,75,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2009,52,2009-12-21,2009-12-27,,44,0,37,0,,0,37,0,0,0,0,37,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2009,53,2009-12-28,2010-01-03,,,,,,,,,,,,,,,No Report
Germany,European Region of WHO,South West Europe,2010,1,2010-01-04,2010-01-10,,52,0,25,1,,0,26,0,0,0,0,26,,Local Outbreak
Germany,European Region of WHO,South West Europe,2010,2,2010-01-11,2010-01-17,,49,0,24,0,,0,24,0,0,0,0,24,,Local Outbreak
Germany,European Region of WHO,South West Europe,2010,3,2010-01-18,2010-01-24,,60,0,18,0,,0,18,0,0,0,0,18,,Local Outbreak
Germany,European Region of WHO,South West Europe,2010,4,2010-01-25,2010-01-31,,,,,,,,,,,,,,,No Report
Germany,European Region of WHO,South West Europe,2010,5,2010-02-01,2010-02-07,,,,,,,,,,,,,,,No Report
Germany,European Region of WHO,South West Europe,2010,6,2010-02-08,2010-02-14,,,,,,,,,,,,,,,No Report
Germany,European Region of WHO,South West Europe,2010,7,2010-02-15,2010-02-21,,,,,,,,,,,,,,,No Report
Germany,European Region of WHO,South West Europe,2010,8,2010-02-22,2010-02-28,,,,,,,,,,,,,,,No Report
Germany,European Region of WHO,South West Europe,2010,9,2010-03-01,2010-03-07,,28,0,3,0,,0,3,0,0,0,0,3,,Sporadic
Germany,European Region of WHO,South West Europe,2010,10,2010-03-08,2010-03-14,,23,0,7,0,,0,7,0,0,0,0,7,,Sporadic
Germany,European Region of WHO,South West Europe,2010,11,2010-03-15,2010-03-21,,30,0,2,0,,0,2,0,0,0,0,2,,Sporadic
Germany,European Region of WHO,South West Europe,2010,12,2010-03-22,2010-03-28,,17,0,5,0,,0,5,0,1,0,1,6,,Sporadic
Germany,European Region of WHO,South West Europe,2010,13,2010-03-29,2010-04-04,,7,0,0,0,,0,0,0,0,0,0,0,,Sporadic
Germany,European Region of WHO,South West Europe,2010,14,2010-04-05,2010-04-11,,2,0,1,0,,0,1,0,0,0,0,1,,Sporadic
Germany,European Region of WHO,South West Europe,2010,15,2010-04-12,2010-04-18,,12,0,0,0,,0,0,0,0,0,0,0,,Sporadic
Germany,European Region of WHO,South West Europe,2010,16,2010-04-19,2010-04-25,,5,0,0,0,,0,0,0,0,0,0,0,,Sporadic
Germany,European Region of WHO,South West Europe,2010,17,2010-04-26,2010-05-02,,10,0,0,0,,0,0,0,0,0,0,0,,Sporadic
Germany,European Region of WHO,South West Europe,2010,18,2010-05-03,2010-05-09,,2,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,19,2010-05-10,2010-05-16,,6,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,20,2010-05-17,2010-05-23,,6,0,0,0,,0,0,0,1,0,1,1,,No Activity
Germany,European Region of WHO,South West Europe,2010,21,2010-05-24,2010-05-30,,9,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,22,2010-05-31,2010-06-06,,5,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,23,2010-06-07,2010-06-13,,5,0,1,0,,0,1,0,0,0,0,1,,No Activity
Germany,European Region of WHO,South West Europe,2010,24,2010-06-14,2010-06-20,,5,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,25,2010-06-21,2010-06-27,,14,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,26,2010-06-28,2010-07-04,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,27,2010-07-05,2010-07-11,,2,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,28,2010-07-12,2010-07-18,,2,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,29,2010-07-19,2010-07-25,,2,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,30,2010-07-26,2010-08-01,,3,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,31,2010-08-02,2010-08-08,,2,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,32,2010-08-09,2010-08-15,,2,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,33,2010-08-16,2010-08-22,,2,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,34,2010-08-23,2010-08-29,,4,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,35,2010-08-30,2010-09-05,,3,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,36,2010-09-06,2010-09-12,,12,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,37,2010-09-13,2010-09-19,,13,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,38,2010-09-20,2010-09-26,,11,0,0,1,,0,1,0,0,0,0,1,,No Activity
Germany,European Region of WHO,South West Europe,2010,39,2010-09-27,2010-10-03,,9,0,1,0,,0,1,0,0,0,0,1,,No Activity
Germany,European Region of WHO,South West Europe,2010,40,2010-10-04,2010-10-10,,9,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,41,2010-10-11,2010-10-17,,7,0,1,0,,1,2,0,0,0,0,2,,No Activity
Germany,European Region of WHO,South West Europe,2010,42,2010-10-18,2010-10-24,,17,0,1,0,,0,1,0,0,0,0,1,,No Activity
Germany,European Region of WHO,South West Europe,2010,43,2010-10-25,2010-10-31,,19,0,0,1,,0,1,0,1,0,1,2,,Sporadic
Germany,European Region of WHO,South West Europe,2010,44,2010-11-01,2010-11-07,,15,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2010,45,2010-11-08,2010-11-14,,22,0,1,0,,0,1,0,0,0,0,1,,No Activity
Germany,European Region of WHO,South West Europe,2010,46,2010-11-15,2010-11-21,,21,0,1,0,,0,1,0,0,0,0,1,,No Activity
Germany,European Region of WHO,South West Europe,2010,47,2010-11-22,2010-11-28,,36,0,2,0,,0,2,1,0,0,1,3,,Sporadic
Germany,European Region of WHO,South West Europe,2010,48,2010-11-29,2010-12-05,,44,0,0,0,,1,1,0,0,0,0,1,,No Activity
Germany,European Region of WHO,South West Europe,2010,49,2010-12-06,2010-12-12,,39,0,1,0,,0,1,0,1,0,1,2,,Sporadic
Germany,European Region of WHO,South West Europe,2010,50,2010-12-13,2010-12-19,,42,0,14,2,,1,17,1,5,0,6,23,,Local Outbreak
Germany,European Region of WHO,South West Europe,2010,51,2010-12-20,2010-12-26,,39,0,11,1,,0,12,2,4,0,6,18,,No Report
Germany,European Region of WHO,South West Europe,2010,52,2010-12-27,2011-01-02,,37,0,27,0,,4,31,3,10,0,13,44,,Local Outbreak
Germany,European Region of WHO,South West Europe,2011,1,2011-01-03,2011-01-09,,112,0,54,1,,0,55,1,13,0,14,69,,Local Outbreak
Germany,European Region of WHO,South West Europe,2011,2,2011-01-10,2011-01-16,,200,0,129,1,,0,130,2,22,0,24,154,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2011,3,2011-01-17,2011-01-23,,229,0,140,0,,0,140,1,30,0,31,171,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2011,4,2011-01-24,2011-01-30,,251,0,160,0,,0,160,2,44,0,46,206,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2011,5,2011-01-31,2011-02-06,,281,0,185,1,,0,186,8,40,0,48,234,,No Report
Germany,European Region of WHO,South West Europe,2011,6,2011-02-07,2011-02-13,,305,0,162,1,,0,163,11,59,0,70,233,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2011,7,2011-02-14,2011-02-20,,242,0,94,0,,0,94,2,52,0,54,148,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2011,8,2011-02-21,2011-02-27,,196,0,57,1,,0,58,6,62,0,68,126,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2011,9,2011-02-28,2011-03-06,,160,0,47,1,,0,48,11,55,0,66,114,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2011,10,2011-03-07,2011-03-13,,131,0,28,0,,0,28,9,58,0,67,95,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2011,11,2011-03-14,2011-03-20,,122,0,19,0,,0,19,13,55,0,68,87,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2011,12,2011-03-21,2011-03-27,,97,0,20,0,,0,20,12,30,0,42,62,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2011,13,2011-03-28,2011-04-03,,52,0,6,0,,0,6,4,20,0,24,30,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2011,14,2011-04-04,2011-04-10,,39,0,1,0,,0,1,3,15,0,18,19,,Local Outbreak
Germany,European Region of WHO,South West Europe,2011,15,2011-04-11,2011-04-17,,22,0,0,0,,0,0,0,4,0,4,4,,Sporadic
Germany,European Region of WHO,South West Europe,2011,16,2011-04-18,2011-04-24,,8,0,0,0,,0,0,0,0,0,0,0,,Sporadic
Germany,European Region of WHO,South West Europe,2011,17,2011-04-25,2011-05-01,,4,0,0,0,,0,0,1,1,0,2,2,,Sporadic
Germany,European Region of WHO,South West Europe,2011,18,2011-05-02,2011-05-08,,3,0,0,0,,0,0,0,0,0,0,0,,Sporadic
Germany,European Region of WHO,South West Europe,2011,19,2011-05-09,2011-05-15,,6,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2011,20,2011-05-16,2011-05-22,,3,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2011,21,2011-05-23,2011-05-29,,7,0,0,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2011,22,2011-05-30,2011-06-05,,3,0,0,0,,0,0,0,0,0,0,0,,No Activity
