textbox22,Textbox9
generated on 06/05/2020 11:19:56 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
China,Western Pacific Region of WHO,Eastern Asia,2011,29,2011-07-18,2011-07-24,2471,1751,0,3,7,0,0,10,12,5,37,54,64,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,30,2011-07-25,2011-07-31,2642,2149,0,2,17,0,4,23,30,1,52,83,106,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,31,2011-08-01,2011-08-07,2666,2411,0,1,31,0,3,35,28,9,47,84,119,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,32,2011-08-08,2011-08-14,2767,2480,0,5,29,0,12,46,32,11,32,75,121,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,33,2011-08-15,2011-08-21,2456,2032,0,2,21,0,6,29,20,9,45,74,103,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,34,2011-08-22,2011-08-28,2349,1696,0,0,26,0,5,31,13,7,32,52,83,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,35,2011-08-29,2011-09-04,2468,1840,0,3,31,0,4,38,13,7,50,70,108,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,36,2011-09-05,2011-09-11,2450,1677,0,3,80,0,4,87,14,3,43,60,147,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,37,2011-09-12,2011-09-18,2730,2309,0,3,54,0,5,62,6,4,37,47,109,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,38,2011-09-19,2011-09-25,2585,1964,0,2,74,0,4,80,11,6,32,49,129,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,39,2011-09-26,2011-10-02,2662,2212,0,1,82,0,3,86,17,6,43,66,152,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,40,2011-10-03,2011-10-09,2322,1869,0,4,81,0,3,88,7,2,45,54,142,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,41,2011-10-10,2011-10-16,3503,2446,0,3,102,0,3,108,6,2,30,38,146,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,42,2011-10-17,2011-10-23,3955,2777,0,2,70,0,4,76,9,3,29,41,117,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,43,2011-10-24,2011-10-30,4243,3328,0,0,83,0,4,87,10,8,56,74,161,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,44,2011-10-31,2011-11-06,4098,2836,0,3,68,0,2,73,6,5,70,81,154,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,45,2011-11-07,2011-11-13,4082,2725,0,1,65,0,8,74,75,12,79,166,240,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,46,2011-11-14,2011-11-20,4764,3953,0,10,58,0,10,78,7,40,97,144,222,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,47,2011-11-21,2011-11-27,4575,3192,0,3,58,0,9,70,13,16,112,141,211,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,48,2011-11-28,2011-12-04,4579,2946,0,0,68,0,9,77,12,22,110,144,221,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,49,2011-12-05,2011-12-11,4693,3346,0,1,73,0,18,92,12,26,174,212,304,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,50,2011-12-12,2011-12-18,5385,4862,0,7,66,0,9,82,42,143,243,428,510,,Sporadic
China,Western Pacific Region of WHO,Eastern Asia,2011,51,2011-12-19,2011-12-25,5538,4624,0,15,69,0,5,89,54,139,440,633,722,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2011,52,2011-12-26,2012-01-01,5273,3857,0,0,73,0,13,86,32,110,630,772,858,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,1,2012-01-02,2012-01-08,6371,5236,0,1,109,0,9,119,82,471,503,1056,1175,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,2,2012-01-09,2012-01-15,6978,5897,0,2,123,0,11,136,119,702,648,1469,1605,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,3,2012-01-16,2012-01-22,6104,4896,0,2,120,0,10,132,147,542,628,1317,1449,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,4,2012-01-23,2012-01-29,3801,2685,0,4,92,0,11,107,108,314,348,770,877,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,5,2012-01-30,2012-02-05,6584,5166,0,1,205,0,20,226,234,656,603,1493,1719,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,6,2012-02-06,2012-02-12,7110,5609,0,5,203,0,23,231,316,701,736,1753,1984,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,7,2012-02-13,2012-02-19,8101,6461,0,12,322,0,36,370,385,992,970,2347,2717,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,8,2012-02-20,2012-02-26,8752,7050,0,3,474,0,44,521,380,1041,1209,2630,3151,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,9,2012-02-27,2012-03-04,8047,5534,0,3,563,0,45,611,350,870,975,2195,2806,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,10,2012-03-05,2012-03-11,8614,6597,0,5,704,0,63,772,321,783,865,1969,2741,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,11,2012-03-12,2012-03-18,8379,6315,0,13,805,0,72,890,265,607,635,1507,2397,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,12,2012-03-19,2012-03-25,7850,5691,0,5,832,0,74,911,258,367,390,1015,1926,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,13,2012-03-26,2012-04-01,7903,5614,0,8,881,0,65,954,196,224,298,718,1672,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,14,2012-04-02,2012-04-08,4861,3259,0,10,513,0,32,555,89,89,120,298,853,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,15,2012-04-09,2012-04-15,5980,3746,0,13,531,0,25,569,89,45,85,219,788,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,16,2012-04-16,2012-04-22,5285,3378,0,13,479,0,22,514,35,33,92,160,674,,Regional Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,17,2012-04-23,2012-04-29,4831,2744,0,16,448,0,32,496,35,13,32,80,576,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,18,2012-04-30,2012-05-06,4693,2026,0,11,453,0,21,485,24,10,22,56,541,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,19,2012-05-07,2012-05-13,5343,2768,0,3,645,0,45,693,17,5,20,42,735,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,20,2012-05-14,2012-05-20,5280,2190,0,5,802,0,44,851,16,8,12,36,887,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,21,2012-05-21,2012-05-27,5437,1138,0,3,975,0,29,1007,9,2,24,35,1042,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,22,2012-05-28,2012-06-03,5062,2049,0,5,797,1,34,837,3,2,9,14,851,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,23,2012-06-04,2012-06-10,5344,2137,0,2,674,3,25,704,4,3,12,19,723,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,24,2012-06-11,2012-06-17,4990,2028,0,0,524,0,28,552,11,0,7,18,570,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,25,2012-06-18,2012-06-24,4475,1969,0,4,444,0,28,476,1,1,9,11,487,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,26,2012-06-25,2012-07-01,4899,2579,0,4,476,0,48,528,14,1,13,28,556,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,27,2012-07-02,2012-07-08,4648,2663,0,2,537,0,48,587,1,0,9,10,597,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,28,2012-07-09,2012-07-15,4490,2656,0,2,563,0,55,620,0,5,4,9,629,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,29,2012-07-16,2012-07-22,4504,2688,0,2,594,0,39,635,2,5,3,10,645,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,30,2012-07-23,2012-07-29,4372,2672,0,4,666,0,48,718,3,7,13,23,741,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,31,2012-07-30,2012-08-05,4380,2650,0,2,605,0,41,648,1,2,8,11,659,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,32,2012-08-06,2012-08-12,4377,2701,0,0,535,0,32,567,5,3,2,10,577,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,33,2012-08-13,2012-08-19,4162,2418,0,0,395,0,24,419,2,1,6,9,428,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,34,2012-08-20,2012-08-26,4146,2153,0,1,340,0,21,362,0,1,13,14,376,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,35,2012-08-27,2012-09-02,4097,2391,0,0,321,0,22,343,3,2,6,11,354,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,36,2012-09-03,2012-09-09,3877,1919,0,3,226,0,28,257,0,1,3,4,261,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,37,2012-09-10,2012-09-16,4056,2258,0,1,190,0,18,209,1,2,9,12,221,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,38,2012-09-17,2012-09-23,4351,2692,0,0,165,0,9,174,1,3,1,5,179,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,39,2012-09-24,2012-09-30,3964,2160,0,0,94,0,9,103,5,0,5,10,113,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,40,2012-10-01,2012-10-07,3431,1631,0,3,41,0,2,46,2,0,2,4,50,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,41,2012-10-08,2012-10-14,5431,3185,0,2,45,0,3,50,1,1,4,6,56,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,42,2012-10-15,2012-10-21,5769,3369,0,1,48,0,5,54,1,5,11,17,71,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,43,2012-10-22,2012-10-28,5731,3539,0,0,52,0,7,59,1,0,13,14,73,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,44,2012-10-29,2012-11-04,5619,3542,0,1,67,0,7,75,1,3,15,19,94,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,45,2012-11-05,2012-11-11,5923,3481,0,3,76,0,5,84,0,0,9,9,93,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,46,2012-11-12,2012-11-18,6335,4423,0,2,123,0,4,129,3,14,18,35,164,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,47,2012-11-19,2012-11-25,6324,3707,0,10,156,0,10,176,4,2,25,31,207,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,48,2012-11-26,2012-12-02,6150,3904,0,1,223,0,10,234,3,12,3,18,252,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,49,2012-12-03,2012-12-09,6583,4587,0,12,309,0,19,340,5,13,18,36,376,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,50,2012-12-10,2012-12-16,6602,3988,0,39,376,0,26,441,2,12,23,37,478,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,51,2012-12-17,2012-12-23,6974,5125,0,70,470,0,17,557,11,19,23,53,610,,Local Outbreak
China,Western Pacific Region of WHO,Eastern Asia,2012,52,2012-12-24,2012-12-30,6834,4641,0,38,474,0,25,537,3,2,23,28,565,,Local Outbreak
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,1,2008-12-29,2009-01-04,,,,,,,,,,,,,,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,2,2009-01-05,2009-01-11,,,,,,,,,,,,,,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,3,2009-01-12,2009-01-18,,,,,,,,,,,,,,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,4,2009-01-19,2009-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,5,2009-01-26,2009-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,6,2009-02-02,2009-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,7,2009-02-09,2009-02-15,2,2,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,8,2009-02-16,2009-02-22,7,7,3,0,0,0,0,3,0,0,0,0,3,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,9,2009-02-23,2009-03-01,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,10,2009-03-02,2009-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,11,2009-03-09,2009-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,12,2009-03-16,2009-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,13,2009-03-23,2009-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,14,2009-03-30,2009-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,15,2009-04-06,2009-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,16,2009-04-13,2009-04-19,1,1,1,0,0,0,0,1,0,0,0,0,1,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,17,2009-04-20,2009-04-26,2,2,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,18,2009-04-27,2009-05-03,12,12,2,0,0,0,0,2,0,0,1,1,3,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,19,2009-05-04,2009-05-10,4,4,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,20,2009-05-11,2009-05-17,6,6,1,0,0,0,0,1,0,0,0,0,1,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,21,2009-05-18,2009-05-24,6,6,2,0,0,0,0,2,0,0,0,0,2,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,22,2009-05-25,2009-05-31,5,5,1,0,0,0,0,1,0,0,0,0,1,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,23,2009-06-01,2009-06-07,7,7,1,0,0,0,0,1,0,0,0,0,1,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,24,2009-06-08,2009-06-14,14,14,0,1,0,0,0,1,0,0,0,0,1,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,25,2009-06-15,2009-06-21,38,38,0,6,0,0,0,6,0,0,0,0,6,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,26,2009-06-22,2009-06-28,102,102,1,8,0,0,0,9,0,0,0,0,9,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,27,2009-06-29,2009-07-05,120,120,0,52,2,0,2,56,0,0,1,1,57,,Regional Outbreak
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,28,2009-07-06,2009-07-12,190,190,2,93,4,0,3,102,0,0,0,0,102,,Regional Outbreak
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,29,2009-07-13,2009-07-19,96,96,4,46,0,0,0,50,0,0,0,0,50,,Regional Outbreak
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,30,2009-07-20,2009-07-26,4,4,0,2,0,0,0,2,0,0,0,0,2,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,31,2009-07-27,2009-08-02,6,6,0,3,0,0,0,3,0,0,0,0,3,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,32,2009-08-03,2009-08-09,6,6,0,3,0,0,0,3,0,0,0,0,3,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,33,2009-08-10,2009-08-16,2,2,0,1,0,0,0,1,0,0,0,0,1,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,34,2009-08-17,2009-08-23,5,5,0,3,0,0,0,3,0,0,0,0,3,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,35,2009-08-24,2009-08-30,8,8,0,3,0,0,0,3,0,0,0,0,3,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,36,2009-08-31,2009-09-06,1,1,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,37,2009-09-07,2009-09-13,4,4,0,0,0,0,1,1,0,0,0,0,1,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,38,2009-09-14,2009-09-20,8,8,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,39,2009-09-21,2009-09-27,2,2,0,1,0,0,0,1,0,0,0,0,1,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,40,2009-09-28,2009-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,41,2009-10-05,2009-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,42,2009-10-12,2009-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,43,2009-10-19,2009-10-25,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,44,2009-10-26,2009-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,45,2009-11-02,2009-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,46,2009-11-09,2009-11-15,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,47,2009-11-16,2009-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,48,2009-11-23,2009-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,49,2009-11-30,2009-12-06,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,50,2009-12-07,2009-12-13,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,51,2009-12-14,2009-12-20,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,52,2009-12-21,2009-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,53,2009-12-28,2010-01-03,,,,,,,,,,,,,,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,1,2010-01-04,2010-01-10,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,2,2010-01-11,2010-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,3,2010-01-18,2010-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,4,2010-01-25,2010-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,5,2010-02-01,2010-02-07,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,6,2010-02-08,2010-02-14,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,7,2010-02-15,2010-02-21,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,8,2010-02-22,2010-02-28,7,7,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,9,2010-03-01,2010-03-07,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,10,2010-03-08,2010-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,11,2010-03-15,2010-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,12,2010-03-22,2010-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,13,2010-03-29,2010-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,14,2010-04-05,2010-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,15,2010-04-12,2010-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,16,2010-04-19,2010-04-25,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,17,2010-04-26,2010-05-02,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,18,2010-05-03,2010-05-09,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,19,2010-05-10,2010-05-16,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,20,2010-05-17,2010-05-23,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,21,2010-05-24,2010-05-30,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,22,2010-05-31,2010-06-06,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Report
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,23,2010-06-07,2010-06-13,4,4,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,24,2010-06-14,2010-06-20,2,2,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,25,2010-06-21,2010-06-27,6,6,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,26,2010-06-28,2010-07-04,3,3,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,27,2010-07-05,2010-07-11,3,3,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,28,2010-07-12,2010-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,29,2010-07-19,2010-07-25,1,1,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,30,2010-07-26,2010-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,31,2010-08-02,2010-08-08,1,1,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,32,2010-08-09,2010-08-15,1,1,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,33,2010-08-16,2010-08-22,8,8,0,5,0,0,0,5,0,0,0,0,5,,Sporadic
